"Rank","Player_Name","Player_Value","Country","Player_ID"
2802,"Andreas Gronkvist",3.58253709488221,"SWE","20054"
2803,"Shota Hayafuji",3.58915320473684,"JPN","24455"
2804,"Kevin Duncan",3.59188142943624,"SCO","20324"
2805,"Jake Shepherd",3.59207958846346,"ENG","15972"
2806,"Tyron McComb",3.59500877544085,"RSA","21050"
2807,"James Ruebotham",3.60150309429732,"ENG","13239"
2808,"Youngwoo Nam",3.60629927991011,"KOR","15347"
2809,"Tommy Nakajima",3.60789394628041,"JPN","386"
2810,"Mark Leich",3.62354564086519,"AUS","19402"
2811,"William Sjaichuddin",3.62394486271709,"INA","17738"
2812,"Simon Willer",3.62720330442492,"DEN","20126"
2813,"He Zeming",3.64208808159616,"CHN","18411"
2814,"Zhang Zihong(Am)",3.64314352447903,"CHN","19110"
2815,"Yuki Usami",3.65613284479085,"JPN","15382"
2816,"Thanatchan Puektes",3.66472964171669,"THA","13765"
2817,"Baptiste Courtachon",3.67109704035202,"FRA","20669"
2818,"Yuan Hao",3.67225264753266,"CHN","9552"
2819,"Sascha Schmidt",3.67372386684795,"GER","20300"
2820,"Lloyd Saltman",3.67904468436762,"SCO","10290"
2821,"Naomichi Joe Ozaki",3.68078624974635,"JPN","393"
2822,"Michael Saunders",3.69220878404794,"ENG","21784"
2823,"Zhi Shang",3.69452185887068,"CHN","11589"
2824,"Sean Bradley",3.69633877643199,"RSA","22874"
2825,"Kota Kagasaki",3.69778639370018,"AUS","16022"
2826,"Martin Ulseth",3.69881898989814,"NOR","22106"
2827,"Jason Kang",3.69954479900495,"USA","13857"
2828,"Irvin Mazibuko",3.70554344323894,"RSA","8280"
2829,"Elmer Salvador",3.70929789353061,"PHI","6493"
2830,"Dayne Moore",3.70953664693908,"ZAM","15824"
2831,"Tommy Mansuwan",3.71047676086075,"THA","17115"
2832,"Mohamad Azman Basharudin",3.71435991631916,"MAS","15298"
2833,"Li Fangyi",3.71455139403234,"CHN","15309"
2834,"Leonardo Sbarigia",3.7173429156059,"ITA","20299"
2835,"Mathias Weiderman",3.7225420573988,"SWE","20259"
2836,"Mattias Bohlin",3.72516984461934,"SWE","20051"
2837,"Thomas Levet",3.72527388678038,"FRA","2141"
2838,"Stefan Still",3.73595587849694,"GER","20593"
2839,"Mohd Zurie Harun",3.7360613884024,"MAS","10975"
2840,"Divan  Gerber",3.74282652577115,"RSA","15212"
2841,"Zhou Guowu",3.76214498644161,"CHN","12973"
2842,"Sungin Ji",3.76283688212889,"KOR","19499"
2843,"Grant Veenstra",3.77176773011563,"RSA","8347"
2844,"Solomon Emilio Rosidin",3.77285577399245,"MAS","17252"
2845,"Tan Chien hau",3.77556392653874,"MAS","13769"
2846,"Tobias Larsen",3.78083493928494,"DEN","20215"
2847,"Brandon Lau",3.78148796863413,"MAS","21024"
2848,"Liao Gui-ming",3.78344983115646,"CHN","8332"
2849,"Michael Wolf",3.78428528410022,"GER","20219"
2850,"Mohd Iylia Jamil",3.78561887326886,"MAS","14112"
2851,"Chris Brown",3.79591931737148,"AUS","18337"
2852,"Robert Sutton",3.80504063710873,"ENG","20033"
2853,"Torbjorn Johansen",3.81329998020002,"NOR","21404"
2854,"Gyoungyoon Yu",3.82067068496966,"KOR","14336"
2855,"Albert Eckhardt",3.82952017548311,"FIN","16405"
2856,"Justin Turner",3.8301116517345,"RSA","12824"
2857,"Mark Suursalu",3.83267963258914,"EST","18766"
2858,"Quan Da",3.83759015497685,"CHN","15075"
2859,"Rhodri Fieldhouse",3.8393578637164,"WAL","19983"
2860,"Andrew Scrimshaw",3.8399309697873,"ENG","20138"
2861,"Andi Dill",3.85192740778739,"RSA","19348"
2862,"Giorgio De filippi",3.86724046505904,"ITA","16548"
2863,"Mathias Lynne Schjolberg",3.87097323632634,"NOR","20248"
2864,"Juan Langeveld",3.8732874603669,"RSA","12856"
2865,"Axel Geers",3.88410616179405,"NED","21213"
2866,"Simo Haavisto",3.88474121936558,"FIN","20055"
2867,"Victor Roupe",3.89159363417541,"SWE","20247"
2868,"Nattapong Putta",3.8941401120174,"THA","18248"
2869,"Victor Tarnstrom",3.91244143636218,"SWE","14816"
2870,"Ekthumrong Luanganurak",3.9192922530848,"THA","19024"
2871,"John P. Brown",3.9194848861497,"USA","18523"
2872,"Federico Colombo",3.92201345359815,"ITA","11120"
2873,"Jose Rolz",3.92324424216373,"GUA","18273"
2874,"Roberto Laino",3.9275099074757,"ENG","20329"
2875,"Lin Wen-hong",3.93283854155898,"TPE","8172"
2876,"Rocco Sanjust",3.93368759446661,"ITA","21634"
2877,"Low Khai Jei",3.94236296672717,"MAS","16112"
2878,"Mathis Pansart",3.94361448843322,"FRA","20853"
2879,"Gary Gilligan",3.94611771417191,"ENG","17176"
2880,"S Murthy",3.94725831679885,"MAS","6311"
2881,"Burger Heckroodt",3.95694715202226,"RSA","19424"
2882,"Jesper Olsson",3.96641908996413,"SWE","20238"
2883,"Amine Joudar",3.96713651998293,"MAR","7298"
2884,"HSU Chia-Jen",3.97631538265404,"TPE","14280"
2885,"Jesper Alm",3.98194945126321,"SWE","20155"
2886,"Oscar Hallberg",4.00019933801012,"SWE","20559"
2887,"Blake McGrory",4.00987697898153,"AUS","17218"
2888,"Arthur Horne",4.03343570741805,"SWZ","17152"
2889,"Sipho Bujela",4.04293348740774,"RSA","15948"
2890,"Jean-Luc Burnier",4.0466747811759,"SUI","11347"
2891,"Anton Wilbertsson",4.06630872353609,"SWE","20125"
2892,"Sam Testelin",4.06951493688497,"FRA","23011"
2893,"David Duval",4.08388269104306,"USA","4761"
2894,"Mi Yiyuan",4.08491884286708,"CHN","18460"
2895,"CJ Stjarnfalt",4.10297713145761,"SWE","15748"
2896,"Jeff Hopkins",4.11623954180796,"IRL","21305"
2897,"Rene Gruber",4.12404120503391,"AUT","13298"
2898,"Mustapha El Maouas",4.13298673726402,"MAR","16069"
2899,"Liu Yen-hung",4.13529379548539,"TPE","18798"
2900,"Wang Changwei",4.13615627021983,"CHN","19506"
2901,"Chen Wei Rong",4.14321008505567,"CHN","18343"
2902,"Jacob Greer",4.15337141008356,"USA","19373"
2903,"Boowon Park",4.17374975391237,"KOR","7369"
2904,"Evanildo Silva dos Santos",4.19044502639349,"NED","20382"
2905,"Shigeru Nakagawa",4.20846699887206,"JPN","9595"
2906,"Michael Pearce",4.20980938777254,"AUS","18095"
2907,"Alexander Rosswag",4.21553267762383,"GER","12371"
2908,"Gideon Pienaar",4.2185635514242,"RSA","18203"
2909,"Cesar Monasterio",4.22944583875467,"ARG","7227"
2910,"Hendrik Beins",4.23778028761015,"GER","20357"
2911,"Anis Hassan",4.25151211143929,"MAS","12528"
2912,"Benjamin David",4.25152908172826,"ENG","21618"
2913,"Zeno Felder",4.27060828914404,"SUI","21211"
2914,"Shaifubari Muda",4.27064022596763,"MAS","6446"
2915,"Peng Hung-ching",4.27372984094352,"TPE","17767"
2916,"Muhammad Adli Azmi",4.28016202399756,"MAS","18409"
2917,"Seongkeun Kim",4.28187654485953,"USA","18686"
2918,"Anton Kirstein",4.28230263646593,"GER","16269"
2919,"Mauricio Azcue",4.29356302239374,"MEX","13773"
2920,"Tommy O'Driscoll",4.31373871527959,"IRL","20898"
2921,"Lien Chi-wei",4.31427192651296,"TPE","9663"
2922,"Brody Ninyette",4.31531404658759,"AUS","16007"
2923,"Jordan Irawan",4.31732561893253,"INA","15591"
2924,"Jeppe Kristian Andersen",4.32722053673113,"DEN","20158"
2925,"Victor Bertran Crous",4.34620890395836,"ESP","15325"
2926,"Lukas Tintera",4.35269425691276,"CZE","14091"
2927,"Jesper Andersson",4.36027472357678,"SWE","20804"
2928,"Maritz Wessels",4.36313498359721,"RSA","17204"
2929,"Yao Yu",4.36882852611825,"CHN","19264"
2930,"Rob van de Vin",4.38901105750431,"NED","20386"
2931,"TC Charamba",4.39418199651454,"ZIM","8279"
2932,"Allan Werner",4.40385460860601,"DEN","20260"
2933,"William H. Coleman",4.40932504094336,"USA","17393"
2934,"Christopher Van Der Meulen",4.41852770064781,"RSA","20312"
2935,"Chang Tse-Peng",4.41923790054744,"TPE","4954"
2936,"Jorgen Winther Johansen",4.41942380737451,"NOR","20493"
2937,"Daniel Pow",4.42375362011575,"CAN","18795"
2938,"Lee Wei-lin",4.42797611384009,"TPE","15048"
2939,"Mattia Miloro",4.433829132389,"ITA","13895"
2940,"Elliott Oxlade",4.45319882319304,"ENG","21630"
2941,"Guan Tian Lang(Am)",4.45353148293051,"CHN","16129"
2942,"Lasse Sonne Nielsen",4.45427296163934,"DEN","15677"
2943,"Chen Xiao-ma",4.47006473991671,"CHN","11576"
2944,"Daniel Owen",4.49950286286394,"ENG","17121"
2945,"Jaime Camargo",4.50696951226856,"ESP","14736"
2946,"David Clarkson",4.51243291694157,"ENG","19972"
2947,"Kevin Esteve",4.51977477393378,"AND","21620"
2948,"Marek Novy",4.53008890924218,"CZE","13391"
2949,"Valerio Pelliccia",4.53602922322804,"ITA","20691"
2950,"Nicolas Peyrichou",4.55188390451964,"FRA","11691"
2951.5,"Sun Yi Cheng",4.55409419021382,"CHN","19263"
2951.5,"Sun Yicheng",4.55409419021382,"CHN","19263"
2953,"James Ashman",4.57275836941522,"ENG","21613"
2954,"Sebastian C. Hansson(Dec1994)",4.58957420875667,"SWE","20398"
2955,"Han Ren",4.65347466355032,"CHN","9749"
2956,"Axel Arinbjarnarson",4.6565721079384,"SWE","20161"
2957,"Zhao Xiongyi",4.66324929239699,"CHN","13468"
2958,"Jon Mclean",4.68535863260896,"USA","8303"
2959,"Reagan Png",4.69449973942559,"SIN","18483"
2960,"Paul Spargo",4.69705109952795,"AUS","8384"
2961,"Robert Molnar",4.71787054967704,"AUT","21216"
2962,"Mehdi Saissi",4.71855648521831,"MAR","14718"
2963,"Dominic Zrenner",4.72645607913067,"GER","20602"
2964,"Guglielmo Bravetti",4.73475101559879,"ITA","21006"
2965,"Knud Storgaard",4.73715503479189,"DEN","6154"
2966,"Keegan Kam",4.74445143881198,"MAS","17177"
2967,"Richard Bridges",4.74598799780894,"IRL","20629"
2968,"Wang Zi-ting",4.75549216068023,"CHN","18465"
2969,"Charles Hong",4.76047383269404,"PHI","15979"
2970,"Jian Chuan-lin",4.76052001782646,"CHN","17979"
2971,"Kevin Turlan",4.77693058651133,"FRA","20309"
2972,"Mohd Amli",4.78512282630804,"MAS","14867"
2973,"Zen Dharmaratne",4.79108333936707,"MAS","17100"
2974,"Othman Al Mulla(Am)",4.79437034309514,"KSA","11985"
2975,"Brett Liddle",4.80885209776419,"RSA","5228"
2976,"Wang Ming-hao",4.85831615225257,"CHN","10526"
2977,"Bo Ning",4.86361780881704,"CHN","9762"
2978,"Rudy Thuillier",4.87244029083592,"FRA","13263"
2979,"Li Jianshan",4.87275048952959,"CHN","19260"
2980,"James Moseley",4.87392530247758,"USA","17920"
2981,"Goh Kun-yang",4.90821297346635,"SIN","10556"
2982,"Gerrit Foster",4.91612356070621,"RSA","21304"
2983,"Fredrik Feragen Fossum",4.91925096365362,"NOR","22093"
2984,"Taeklim Jung",4.92165946779097,"KOR","18312"
2985,"Max Wennerlund",4.92269096521862,"SWE","20261"
2986,"Lee Shih-hung",4.92310967585405,"TPE","17735"
2987,"Louis Calitz",4.92917712894954,"RSA","13735"
2988,"Edward Holland",4.9404095046966,"ENG","22615"
2989,"Federico Ranelletti",4.94086380423064,"ITA","20295"
2990,"Minseok Kang(Feb1991)",4.94634628393682,"KOR","19572"
2991,"Tim Gornik",4.96162511271996,"SLO","19605"
2992,"Tom Boys",4.9698871096526,"ENG","20270"
2993,"Charles Tortuyaux",4.97067876135621,"FRA","17840"
2994,"Carl Jonathan Cohen",4.97227816660861,"FRA","20359"
2995,"Zou Lin-yun",4.97464853812602,"CHN","19082"
2996,"Matthew McBain",4.99884864498749,"AUS","13570"
2997,"Gerard Du Plooy",5.00649422146843,"RSA","22036"
2998,"Lion Goh",5.03777263587809,"MAS","17286"
2999,"Troy Cox",5.04007234486539,"AUS","15847"
3000,"Fabian Winkler",5.04918803203431,"AUT","20600"
3001,"Felipe Navarro",5.05071524006206,"BRA","16587"
3002,"Sam Hobday(Am)",5.05934881106054,"BRN","22614"
3003,"Neal Herman",5.06006852424075,"RSA","21347"
3004,"Mohd Farid Abdul Rashid",5.07179135692116,"MAS","17189"
3005,"Katsunari Takahashi",5.08742346265317,"JPN","411"
3006,"Robin Kind",5.17956125271137,"NED","14986"
3007,"Charles Wright",5.227601221577,"AUS","19237"
3008,"Timothy Tang",5.23341178748745,"USA","15145"
3009,"Jihoon Kim",5.26919682142074,"KOR","17108"
3010,"Patrick Rasmussen",5.28510015640364,"DEN","20245"
3011,"Dennis den Roover",5.35041752311682,"NOR","11302"
3012,"Nelson Da Silva Ramos",5.36982031375956,"FRA","20859"
3013,"Masashi Ozaki",5.40370303578252,"JPN","392"
3014,"John Pang",5.40951956921069,"MAS","16518"
3015,"Daniel Suchan",5.41908188883461,"CZE","17522"
3016,"Xu Qin",5.41986912078277,"CHN","10614"
3017,"Tony Lam",5.44084363825526,"MAS","17111"
3018,"Greg Bentley",5.45073083201565,"ZIM","14536"
3019,"Takashi Okuda",5.49850939315708,"JPN","17713"
3020,"Andrea Romano(Mar1984)",5.52335186466013,"ITA","8919"
3021,"Andrea Cavallaro",5.59127725424291,"ITA","21008"
3022,"Lv Haoyuan",5.5955488243322,"CHN","18394"
3023,"Christian Kaiser",5.65019794191785,"GER","16315"
3024,"Ahmed Reda Rhazali",5.66527326843658,"MAR","14458"
3025,"Adam Ward",5.66547237404673,"ENG","18231"
3026,"Marco Ruiz",5.68375799696144,"PAR","7755"
3027,"Davide Albertini",5.72809978789951,"SUI","20355"
3028,"Arnaud Seguin",5.7498675314921,"FRA","20302"
3029,"Paul Claxton",5.78338826790687,"USA","5921"
3030,"Song Zhu",5.78504804985654,"CHN","18466"
3031,"Hampus Nilsson",5.80519708577589,"SWE","20234"
3032,"Alain Jeanrenaud",5.8196999155467,"SUI","20280"
3033,"Jan Friesz",5.82220951904449,"SVK","18721"
3034,"Kazuma Shimaya",5.88721717837025,"JPN","19520"
3035,"Charlie Simpson(June1987)",5.91572062370758,"ENG","14229"
3036,"Ediz Kemaloglu",5.94977941914663,"TUR","18052"
3037,"Paul De Beer",5.98446591532451,"RSA","18201"
3038,"Jaehyun An",6.00045357400468,"NZL","15515"
3039,"Konstantin Liu",6.00357612476239,"HKG","17919"
3040,"Nabil Abdul",6.03436649271215,"AUS","17593"
3041,"Sim Eugene",6.03762642391488,"SIN","17806"
3042,"Erik Rossland Klovstad",6.14634407520632,"NOR","20479"
3043,"Peter Puhakka",6.15505155080506,"FIN","20104"
3044,"Jonathan Fransson",6.15540295307284,"SWE","11248"
3045,"Florian Kolberg",6.16555461595863,"GER","20372"
3046,"Kyunghwan Lee",6.17128205492263,"KOR","18323"
3047,"Nicholas Pua",6.21547600842144,"MAS","13557"
3048,"Mark Chamberlain",6.22361915746972,"ENG","21617"
3049,"Aarkesh Bhatia(Am)",6.24027677333195,"IND","21615"
3050,"Jonathan Wong",6.3696091136202,"MAS","17195"
3051,"Jan-Philip Neuendorf",6.40027787227235,"GER","20230"
3052,"Nicolas Merz Meitinger",6.43804158884574,"GER","9214"
3053,"Thibaut Leys",6.45302125374239,"BEL","22934"
3054,"Petr Dedek",6.49300615673795,"CZE","16717"
3055,"Wu Tian Yi",6.49729494666818,"CHN","18354"
3056,"Dinata Abdillah",6.64927242273817,"MAS","16514"
3057,"Jonas Svensson",6.71840813674444,"SWE","20422"
3058,"Kristian Roenn  Skorstengaard",6.74687161259011,"DEN","20251"
3059,"Simon Dahlin",6.87945093441811,"SWE","20178"
3060,"Edouard Amacher",7.03847773995462,"SUI","14808"
3061,"Matthew Gleeson",7.13119848007802,"AUS","11832"
3062,"Motonari Nakagawa",7.16282779887599,"JPN","14275"
3063,"Mior Asyraf Haziq",7.23594209359577,"MAS","17106"
3064,"Duan Chen Xiao",7.35136705490176,"CHN","16426"
3065,"Wu Hao-chuan",7.50280361302032,"CHN","16771"
3066,"Charles Davies",7.52504499619602,"WAL","16125"
3067,"Michael Heffner",7.64147364428633,"GER","21214"
3068,"Florian Attard",7.64181665996457,"FRA","21831"
3069,"Phumlani Maluka(Am)",7.78812397830409,"RSA","22007"
3070,"Nick Pugh",8.20579789045772,"ENG","17122"
3071,"Michael Dreyer",8.76550439736529,"RSA","12851"
3072,"Idzkandar Marappan",9.06729527440732,"MAS","17116"
3073,"Olivier Guisset",9.17384198873352,"BEL","22680"
3074,"Chris Carey",10.1179869725583,"AUS","17092"
3075,"Francesco Rocca",10.7384230055793,"ITA","20298"
3076,"Anders Hornshoj",11.7700052654031,"DEN","20196"
3077,"Laurids Lohr",12.7317419853513,"GER","21705"
