"Rank","Player_Name","Player_Value","Country","Player_ID"
2827,"Baptiste Courtachon",4.94175781128086,"FRA","20669"
2828,"Chang Yao-ping",4.94984965908513,"TPE","15800"
2829,"Jason Kang",4.96155802536629,"USA","13857"
2830,"Paul Shields",4.96159747619451,"SCO","18682"
2831,"Ali Altuntas",4.96330658823483,"TUR","18051"
2832,"Simon Willer",4.96824245413796,"DEN","20126"
2833,"Dwayne Basson",4.97004089091865,"RSA","19419"
2834,"Bryce Bibby",4.97044180836362,"RSA","18152"
2835,"Andreas Gronkvist",4.98113055471163,"SWE","20054"
2836,"Sven Cremer",4.98117763575494,"GER","18743"
2837,"Shota Hayafuji",4.99940543510861,"JPN","24455"
2838,"Huang Mingjie",5.00160319863344,"CHN","8901"
2839,"Tommy Nakajima",5.00398859694455,"JPN","386"
2840,"Tyron McComb",5.00399304010929,"RSA","21050"
2841,"Jake Shepherd",5.00596184193655,"ENG","15972"
2842,"Cyril Suk",5.00743917905882,"CZE","19717"
2843,"Mattias Bohlin",5.00883882578749,"SWE","20051"
2844,"Yuki Usami",5.03771892997467,"JPN","15382"
2845,"Mathias Weiderman",5.06290721558667,"SWE","20259"
2846,"Zhang Zihong(Am)",5.07015895575006,"CHN","19110"
2847,"Gyoungyoon Yu",5.07724735325865,"KOR","14336"
2848,"William Sjaichuddin",5.07815467923253,"INA","17738"
2849,"Yuan Hao",5.08036856234989,"CHN","9552"
2850,"Naomichi Joe Ozaki",5.0822232555404,"JPN","393"
2851,"Kevin Duncan",5.08475146301664,"SCO","20324"
2852,"Mark Leich",5.0861643755921,"AUS","19402"
2853,"Wayne Stroebel",5.08749034881961,"RSA","21450"
2854,"Irvin Mazibuko",5.08965241846655,"RSA","8280"
2855,"Julien Cosentino",5.09166710467638,"FRA","22113"
2856,"Liam Harper",5.09467362013917,"ENG","20679"
2857,"Li Fangyi",5.09655812529102,"CHN","15309"
2858,"Thomas Levet",5.12856214880701,"FRA","2141"
2859,"Robert Sutton",5.13227006609317,"ENG","20033"
2860,"Thanatchan Puektes",5.13602589128587,"THA","13765"
2861,"Divan  Gerber",5.14399058119017,"RSA","15212"
2862,"Sungin Ji",5.15783085967574,"KOR","19499"
2863,"Elmer Salvador",5.15952481940954,"PHI","6493"
2864,"Stefan Still",5.16325846917027,"GER","20593"
2865,"Zhou Guowu",5.16743714915498,"CHN","12973"
2866,"Thomas Hayward",5.16793921028902,"ENG","19996"
2867,"Albert Eckhardt",5.1694332125046,"FIN","16405"
2868,"Simo Haavisto",5.17450477736981,"FIN","20055"
2869,"Rhodri Fieldhouse",5.17522254807267,"WAL","19983"
2870,"Thomas Robson",5.1753502997896,"ENG","23171"
2871,"Victor Roupe",5.17560905165969,"SWE","20247"
2872,"Grant Veenstra",5.18158550279942,"RSA","8347"
2873,"Mohamad Azman Basharudin",5.18567703515875,"MAS","15298"
2874,"Zeno Felder",5.18875917892654,"SUI","21211"
2875,"Tommy Mansuwan",5.19050484020396,"THA","17115"
2876,"Mathias Lynne Schjolberg",5.20097025305336,"NOR","20248"
2877,"Mohd Zurie Harun",5.21342306566281,"MAS","10975"
2878,"Chris Brown",5.21784224204086,"AUS","18337"
2879,"Lloyd Saltman",5.22025334185012,"SCO","10290"
2880,"Kota Kagasaki",5.22522537854302,"AUS","16022"
2881,"Giorgio De filippi",5.22781922195828,"ITA","16548"
2882,"Justin Turner",5.23065125254242,"RSA","12824"
2883,"Quan Da",5.24366688184258,"CHN","15075"
2884,"Michael Wolf",5.24507652556253,"GER","20219"
2885,"Solomon Emilio Rosidin",5.24724578161684,"MAS","17252"
2886,"Mohd Iylia Jamil",5.25497526371825,"MAS","14112"
2887,"Tan Chien hau",5.25578683249562,"MAS","13769"
2888,"Brandon Lau",5.2584763458693,"MAS","21024"
2889,"Jesper Olsson",5.2669191410023,"SWE","20238"
2890,"Roberto Laino",5.27636884196147,"ENG","20329"
2891,"Mark Suursalu",5.27749591267157,"EST","18766"
2892,"Juan Langeveld",5.28021716577239,"RSA","12856"
2893,"Sascha Schmidt",5.28352807506528,"GER","20300"
2894,"Federico Colombo",5.28405345593372,"ITA","11120"
2895,"Max Penney",5.29001006161052,"ENG","22199"
2896,"Gary Gilligan",5.2996167432927,"ENG","17176"
2897,"Nattapong Putta",5.31226745398346,"THA","18248"
2898,"Douglas-Roux Jeffery",5.3224165825184,"NAM","18021"
2899,"Byungjoo Park",5.32609507908484,"KOR","17875"
2900,"Oscar Hallberg",5.32854161990695,"SWE","20559"
2901,"John P. Brown",5.33425748014279,"USA","18523"
2902,"Martin Ulseth",5.33674725039895,"NOR","22106"
2903,"Jesper Alm",5.33774401372721,"SWE","20155"
2904,"Axel Geers",5.34015631921211,"NED","21213"
2905,"Burger Heckroodt",5.34398868856713,"RSA","19424"
2906,"Rene Gruber",5.34694837445673,"AUT","13298"
2907,"Ekthumrong Luanganurak",5.3714148266805,"THA","19024"
2908,"Jose Rolz",5.37592814599056,"GUA","18273"
2909,"Amine Joudar",5.37643233964722,"MAR","7298"
2910,"Juan Carlos Osorio Valencia",5.38108740487886,"ESP","20580"
2911,"Lin Wen-hong",5.38297440511035,"TPE","8172"
2912,"Yao Yu",5.40335373962288,"CHN","19264"
2913,"Low Khai Jei",5.4139466834957,"MAS","16112"
2914,"Daniel J Loypur",5.41707795572792,"AUS","17065"
2915,"S Murthy",5.42469011232171,"MAS","6311"
2916,"HSU Chia-Jen",5.42477116502898,"TPE","14280"
2917,"Sipho Bujela",5.4333646956752,"RSA","15948"
2918,"Jorgen Winther Johansen",5.43478931740684,"NOR","20493"
2919,"Arthur Horne",5.43881979806342,"SWZ","17152"
2920,"Andi Dill",5.4548835162196,"RSA","19348"
2921,"Guglielmo Bravetti",5.46756381100165,"ITA","21006"
2922,"David Duval",5.47068086672236,"USA","4761"
2923,"CJ Stjarnfalt",5.49646287677755,"SWE","15748"
2924,"Boowon Park",5.50077050521457,"KOR","7369"
2925,"Victor Bertran Crous",5.50296908156574,"ESP","15325"
2926,"Jeff Hopkins",5.51508174985209,"IRL","21305"
2927,"Chun-kong Hung",5.53080423046852,"TPE","14283"
2928,"Blake McGrory",5.54742324898958,"AUS","17218"
2929,"Wang Changwei",5.5516623328908,"CHN","19506"
2930,"Chen Wei Rong",5.56038226072336,"CHN","18343"
2931,"Mustapha El Maouas",5.56618805594286,"MAR","16069"
2932,"Evanildo Silva dos Santos",5.57531618841816,"NED","20382"
2933,"Liu Yen-hung",5.58037372500622,"TPE","18798"
2934,"Seongkeun Kim",5.58807658114985,"USA","18686"
2935,"Maritz Wessels",5.58829352218931,"RSA","17204"
2936,"Mi Yiyuan",5.59638617923354,"CHN","18460"
2937,"Benjamin David",5.60527566448479,"ENG","21618"
2938,"Jeppe Kristian Andersen",5.61286148731129,"DEN","20158"
2939,"Jacob Greer",5.61687977519525,"USA","19373"
2940,"Lars Buijs",5.62750298358054,"BEL","21209"
2941,"Gideon Pienaar",5.63059734928908,"RSA","18203"
2942,"Jesper Andersson",5.63297830872782,"SWE","20804"
2943,"Liao Gui-ming",5.63668638830059,"CHN","8332"
2944,"Alexander Rosswag",5.65023898673261,"GER","12371"
2945,"Shigeru Nakagawa",5.65578436200663,"JPN","9595"
2946,"Tiago Rodrigues",5.66816328057715,"POR","13820"
2947,"Cesar Monasterio",5.66900918501428,"ARG","7227"
2948,"Michael Pearce",5.67040856090369,"AUS","18095"
2949,"Anton Wilbertsson",5.6893998316993,"SWE","20125"
2950,"Jean-Luc Burnier",5.69528822946779,"SUI","11347"
2951,"Allan Werner",5.70047558136917,"DEN","20260"
2952,"Mauricio Azcue",5.70600422243762,"MEX","13773"
2953,"Sam Testelin",5.71814821530123,"FRA","23011"
2954,"Anton Kirstein",5.71900066846882,"GER","16269"
2955,"Peng Hung-ching",5.7209929228534,"TPE","17767"
2956,"Anis Hassan",5.72546137292267,"MAS","12528"
2957,"Hendrik Beins",5.73591029123434,"GER","20357"
2958,"Shaifubari Muda",5.74680567821786,"MAS","6446"
2959,"Muhammad Adli Azmi",5.75797837545521,"MAS","18409"
2960,"Lien Chi-wei",5.77252127888289,"TPE","9663"
2961,"Mattia Miloro",5.77644694510019,"ITA","13895"
2962,"Jordan Irawan",5.78938336853402,"INA","15591"
2963,"Lasse Sonne Nielsen",5.80229690710869,"DEN","15677"
2964,"TC Charamba",5.80486186754932,"ZIM","8279"
2965,"Elliott Oxlade",5.80768271281193,"ENG","21630"
2966,"William H. Coleman",5.82939869708849,"USA","17393"
2967,"Rob van de Vin",5.8329171529862,"NED","20386"
2968,"Christopher Van Der Meulen",5.83877961188,"RSA","20312"
2969,"David Clarkson",5.84692434449067,"ENG","19972"
2970,"Brody Ninyette",5.86070718217674,"AUS","16007"
2971,"Guan Tian Lang(Am)",5.87232712097673,"CHN","16129"
2972,"Chang Tse-Peng",5.87434381110131,"TPE","4954"
2973,"Sebastian C. Hansson(Dec1994)",5.87667645416042,"SWE","20398"
2974,"Lee Wei-lin",5.88243894024765,"TPE","15048"
2975,"Chen Xiao-ma",5.88244664392502,"CHN","11576"
2976,"Valerio Pelliccia",5.88455152330146,"ITA","20691"
2977,"Kevin Esteve",5.89463365241736,"AND","21620"
2978,"Nicolas Peyrichou",5.91059508998369,"FRA","11691"
2979,"Axel Arinbjarnarson",5.93077764204719,"SWE","20161"
2980,"Chen Jian",5.9313506668679,"CHN","11575"
2981,"James Ashman",5.93276219072326,"ENG","21613"
2982,"Sun Yi Cheng",5.96300308057399,"CHN","19263"
2983,"Marek Novy",5.96521860581539,"CZE","13391"
2984,"Lukas Tintera",6.01411624234043,"CZE","14091"
2985,"Zhao Xiongyi",6.04762854230138,"CHN","13468"
2986,"Knud Storgaard",6.05023438772544,"DEN","6154"
2987,"Han Ren",6.07275750518716,"CHN","9749"
2988,"Brett Liddle",6.08522935809688,"RSA","5228"
2989,"Jon Mclean",6.09597030472283,"USA","8303"
2990,"Daniel Owen",6.10389397810804,"ENG","17121"
2991,"Fredrik Feragen Fossum",6.14318912349141,"NOR","22093"
2992,"Wang Zi-ting",6.15997149971031,"CHN","18465"
2993,"Dominic Zrenner",6.16004556820739,"GER","20602"
2994,"Reagan Png",6.17161408389039,"SIN","18483"
2995,"Richard Bridges",6.17567688319414,"IRL","20629"
2996,"Mehdi Saissi",6.17685395569429,"MAR","14718"
2997,"Jian Chuan-lin",6.1778749639929,"CHN","17979"
2998,"Taeklim Jung",6.19498773833489,"KOR","18312"
2999,"Paul Spargo",6.19610630031381,"AUS","8384"
3000,"Minseok Kang(Feb1991)",6.19701577410804,"KOR","19572"
3001,"Max Wennerlund",6.20242846541968,"SWE","20261"
3002,"Othman Al Mulla(Am)",6.20631949357216,"KSA","11985"
3003,"Charles Hong",6.21027719538651,"PHI","15979"
3004,"Keegan Kam",6.22248560437733,"MAS","17177"
3005,"Rudy Thuillier",6.22774691811528,"FRA","13263"
3006,"Zen Dharmaratne",6.24606427153785,"MAS","17100"
3007,"Mohd Amli",6.25710304708212,"MAS","14867"
3008,"Bo Ning",6.27660046343662,"CHN","9762"
3009,"Wang Ming-hao",6.28464876583775,"CHN","10526"
3010,"Li Jianshan",6.28498402279797,"CHN","19260"
3011,"James Moseley",6.29167609396871,"USA","17920"
3012,"Gerrit Foster",6.31097947658756,"RSA","21304"
3013,"Louis Calitz",6.33864708097745,"RSA","13735"
3014,"Tim Gornik",6.34525622444764,"SLO","19605"
3015,"Tom Boys",6.36192041589305,"ENG","20270"
3016,"Goh Kun-yang",6.38051317593873,"SIN","10556"
3017,"Zou Lin-yun",6.38659910964412,"CHN","19082"
3018,"Lee Shih-hung",6.39963844703511,"TPE","17735"
3019,"Carl Jonathan Cohen",6.40987093625729,"FRA","20359"
3020,"Charles Tortuyaux",6.4213463884951,"FRA","17840"
3021,"Sam Hobday(Am)",6.42475656664713,"BRN","22614"
3022,"Matthew McBain",6.44909297507401,"AUS","13570"
3023,"Anton Mostrom",6.45849197151342,"SWE","22445"
3024,"Felipe Navarro",6.47771248870679,"BRA","16587"
3025,"Lion Goh",6.50571438992696,"MAS","17286"
3026,"Erik Rossland Klovstad",6.51251184320699,"NOR","20479"
3027,"Katsunari Takahashi",6.52827397600391,"JPN","411"
3028,"Mohd Farid Abdul Rashid",6.55184873552873,"MAS","17189"
3029,"Daniel Suchan",6.56889549272006,"CZE","17522"
3030,"Troy Cox",6.58056716392419,"AUS","15847"
3031,"Sondre Erevik Ronold",6.58490721150963,"NOR","17838"
3032,"Kevin Turlan",6.58519995864109,"FRA","20309"
3033,"Gerard Du Plooy",6.59067557449584,"RSA","22036"
3034,"Robin Kind",6.62460816114403,"NED","14986"
3035,"Liam Hancock",6.62852535893152,"ENG","20451"
3036,"Robert Molnar",6.63994891436494,"AUT","21216"
3037,"Timothy Tang",6.6695170027674,"USA","15145"
3038,"Nelson Da Silva Ramos",6.7245135965254,"FRA","20859"
3039,"Dennis den Roover",6.73301894650554,"NOR","11302"
3040,"Neal Herman",6.76394010708002,"RSA","21347"
3041,"Charles Wright",6.76500875684359,"AUS","19237"
3042,"Jihoon Kim",6.76593996910997,"KOR","17108"
3043,"Fabian Winkler",6.78654185431336,"AUT","20600"
3044,"Masashi Ozaki",6.80651863638782,"JPN","392"
3045,"Song Zhu",6.82329880366985,"CHN","18466"
3046,"Xu Qin",6.82789410297061,"CHN","10614"
3047,"John Pang",6.88584580348074,"MAS","16518"
3048,"Andrea Romano(Mar1984)",6.8988384720401,"ITA","8919"
3049,"Ahmed Reda Rhazali",6.9082030972182,"MAR","14458"
3050,"Tony Lam",6.91790898234814,"MAS","17111"
3051,"Takashi Okuda",6.95944463722296,"JPN","17713"
3052,"Jan Friesz",6.97255252035701,"SVK","18721"
3053,"Edward Holland",7.0049737748706,"ENG","22615"
3054,"Andrea Cavallaro",7.04170016023558,"ITA","21008"
3055,"Adam Ward",7.06504170488651,"ENG","18231"
3056,"Greg Bentley",7.08682831965107,"ZIM","14536"
3057,"Christian Kaiser",7.098077590263,"GER","16315"
3058,"Hampus Nilsson",7.10136452598153,"SWE","20234"
3059,"Marco Ruiz",7.10164571400393,"PAR","7755"
3060,"Arnaud Seguin",7.12042578373762,"FRA","20302"
3061,"Paul Claxton",7.16417654795998,"USA","5921"
3062,"Davide Albertini",7.17686272444734,"SUI","20355"
3063,"Charlie Simpson(June1987)",7.2163135198753,"ENG","14229"
3064,"Patrick Rasmussen",7.23003581706137,"DEN","20245"
3065,"Lv Haoyuan",7.24396690945214,"CHN","18394"
3066,"Jaehyun An",7.26293504952309,"NZL","15515"
3067,"Alain Jeanrenaud",7.27020081495786,"SUI","20280"
3068,"Ediz Kemaloglu",7.29066613877197,"TUR","18052"
3069,"Kazuma Shimaya",7.34843489815058,"JPN","19520"
3070,"Paul De Beer",7.37869745100473,"RSA","18201"
3071,"Jan-Philip Neuendorf",7.41080419359948,"GER","20230"
3072,"Kyunghwan Lee",7.45890100279872,"KOR","18323"
3073,"Peter Puhakka",7.46055268942658,"FIN","20104"
3074,"Konstantin Liu",7.46188533617222,"HKG","17919"
3075,"Jonathan Fransson",7.49455972705549,"SWE","11248"
3076,"Sim Eugene",7.49688477653503,"SIN","17806"
3077,"Nabil Abdul",7.50513314947514,"AUS","17593"
3078,"Petr Dedek",7.54111987265525,"CZE","16717"
3079,"Mark Chamberlain",7.57941237743523,"ENG","21617"
3080,"Aarkesh Bhatia(Am)",7.60380494364865,"IND","21615"
3081,"Florian Kolberg",7.60702446266114,"GER","20372"
3082,"Nicholas Pua",7.67895903794244,"MAS","13557"
3083,"Thibaut Leys",7.80105707971791,"BEL","22934"
3084,"Jonathan Wong",7.84331352574153,"MAS","17195"
3085,"Nicolas Merz Meitinger",7.8794607557071,"GER","9214"
3086,"Wu Tian Yi",7.87953528152348,"CHN","18354"
3087,"Jonas Svensson",8.00354985850399,"SWE","20422"
3088,"Kristian Roenn  Skorstengaard",8.05895645644267,"DEN","20251"
3089,"Simon Dahlin",8.06420998232341,"SWE","20178"
3090,"Dinata Abdillah",8.13055145448404,"MAS","16514"
3091,"Jesper Jurell",8.18036501249106,"SWE","21867"
3092,"Federico Ranelletti",8.44403623699003,"ITA","20295"
3093,"Edouard Amacher",8.47818792091311,"SUI","14808"
3094,"Matthew Gleeson",8.61550345031138,"AUS","11832"
3095,"Motonari Nakagawa",8.62592024418716,"JPN","14275"
3096,"Mior Asyraf Haziq",8.70388893173207,"MAS","17106"
3097,"Duan Chen Xiao",8.751420508214,"CHN","16426"
3098,"Wu Hao-chuan",8.92483564422422,"CHN","16771"
3099,"Charles Davies",8.97717953004076,"WAL","16125"
3100,"Phumlani Maluka(Am)",9.03903412623152,"RSA","22007"
3101,"Florian Attard",9.10070166904305,"FRA","21831"
3102,"Michael Heffner",9.31573199325709,"GER","21214"
3103,"Nick Pugh",9.66348827739599,"ENG","17122"
3104,"Michael Dreyer",9.83371685552705,"RSA","12851"
3105,"Idzkandar Marappan",10.539800907303,"MAS","17116"
3106,"Olivier Guisset",10.5760974198288,"BEL","22680"
3107,"Chris Carey",11.5863255523389,"AUS","17092"
3108,"Francesco Rocca",12.4720265985852,"ITA","20298"
3109,"Anders Hornshoj",13.0694787492105,"DEN","20196"
3110,"Laurids Lohr",14.1854918258007,"GER","21705"
